Time(s),MeasuredVoltage(V),Current(A),Capacitance(F)
0.479,0,-6.01070935216213e-07,0
0.48,0,2.88378552747267e-06,0
0.481,0,2.16051341985207e-06,0
0.482,0,1.63449734540111e-06,0
0.483,0,1.30573730050066e-06,0
0.484,0,1.87953157214726e-07,0
0.485,0,9.76977256854222e-07,0
0.486,0,-6.01070935216213e-07,0
0.487,0,1.22201149236961e-07,0
0.488,0,1.56874533632066e-06,0
0.489,0,5.16713197854551e-07,0
0.49,0,-2.17911909849363e-06,0
0.491,0,-1.85035906684787e-06,0
0.492,0,-2.57363113482374e-06,0
0.493,0,-2.31062311080298e-06,0
0.494,0,-1.71885505384048e-06,0
0.495,0,-1.58735104063354e-06,0
0.496,0,4.50961189626431e-07,0
0.497,0,8.45473239746608e-07,0
0.498,0,-7.32574949921261e-07,0
0.499,0,-9.30286656841139e-09,0
0.5,0,1.96325739155634e-06,0
0.501,0,1.5029933272904e-06,0
0.502,0,1.56874533632066e-06,0
0.503,0,1.5029933272904e-06,0
0.504,0,1.76600136371259e-06,0
0.505,0,1.89750538222488e-06,0
0.506,0,-1.40806882173616e-07,0
0.507,0,5.16713197854551e-07,0
0.508,0,3.85209181448393e-07,0
0.509,0,-6.66822942593726e-07,0
0.51,0,-2.70513514653524e-06,0
0.511,0,-2.63938314070439e-06,0
0.512,0,-1.91611107327674e-06,0
0.513,0,-1.71885505384048e-06,0
0.514,0,-1.52159903395524e-06,0
0.515,0,-1.0613349858094e-06,0
0.516,0,-7.505487439603e-08,0
0.517,0,-7.98326957198819e-07,0
0.518,0,-9.29830971604029e-07,0
0.519,0,-9.30286656841139e-09,0
0.52,0,3.14679356811614e-06,0
0.521,0,2.55502547780013e-06,0
0.522,0,2.55502547780013e-06,0
0.523,0,2.09476141036993e-06,0
0.524,0,8.45473239746608e-07,0
0.525,0,3.19457173320437e-07,0
0.526,0,-1.12708699283717e-06,0
0.527,0,3.85209181448393e-07,0
0.528,0,1.23998529167108e-06,0
0.529,0,3.85209181448393e-07,0
0.53,0,-2.17911909849363e-06,0
0.531,0,-2.24487110467323e-06,0
0.532,0,-2.57363113482374e-06,0
